program_id	score_column	group_type	group	n_cells	mean_score	median_score	q25_score	q75_score	high_score_fraction
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|Ch.4(CFD)	49	-0.5307396981000703	-0.5527204253635843	-0.6249734947017375	-0.4544892828140269	0.0
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|Ch.5(cycling)	2	-0.7296970990738081	-0.7296970990738081	-0.7587513268808951	-0.7006428712667212	0.0
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|PCL.1	31	-0.5221980150991252	-0.4788446401396212	-0.6296550528527106	-0.43458905712360907	0.0
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|PCL.2	6	-0.69618331269304	-0.7329327319098249	-0.8075371320276241	-0.6630544684802906	0.0
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|Ch.1(CHAD)	2279	-0.01837387059928375	0.0015951541045325286	-0.2647889548954181	0.2418711764600484	0.20359806932865293
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|Ch.2(FNDC1)	81	-0.17913456286428353	-0.20264060230760386	-0.34304051643138117	-0.046283859663053206	0.06172839506172839
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|Ch.3(PRG4)	78	0.18719226486156293	0.19400888429799995	0.11391293513562142	0.30865672463015537	0.2948717948717949
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|Ch.4(CFD)	937	-0.37040691068847315	-0.38927174794543995	-0.49411738217614404	-0.2622782155190772	0.007470651013874066
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|Ch.5(cycling)	2	-0.7451750777358164	-0.7451750777358164	-0.7880342729453158	-0.7023158825263168	0.0
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|PCL.1	2161	-0.5960543662675218	-0.6049636054976013	-0.707364271340409	-0.506091631613163	0.0
K12_P2_fibrocartilage_matrix	score_K12_P2_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|PCL.2	1832	-0.5994514194094724	-0.6031740193550659	-0.732346266963678	-0.4867676431707452	0.0005458515283842794
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status	abnormal	14467	0.028129597468465512	0.019459465792308995	-0.16733449975101172	0.21943140749283302	0.2784267643602682
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status	normal	14219	-0.028620218480644916	-0.03531681462514325	-0.23441473242756863	0.16419003304963475	0.22111259582249104
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy	inner	15815	0.012305737191870275	-0.0012328276800441795	-0.17394044386537538	0.18310103400387273	0.23945621245652862
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy	outer	12871	-0.015120443919619912	-0.015964725619977607	-0.24763281092212347	0.20546583539681063	0.2629943283350167
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	celltype	Ch.1(CHAD)	10389	0.018389675616339956	0.004190462059587366	-0.19681525782807796	0.21838413459341036	0.2765424968716912
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	celltype	Ch.2(FNDC1)	6156	0.05587457204039805	0.05835096426160811	-0.10856400178820552	0.22783315379923813	0.2932098765432099
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	celltype	Ch.3(PRG4)	4729	-0.016967578008241502	-0.029305295612552632	-0.20703622042959263	0.15594550235582716	0.21421019242968914
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	celltype	Ch.4(CFD)	2224	0.06381192847805599	0.037196644211163046	-0.17392070723543046	0.2846173180947929	0.33138489208633093
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	celltype	Ch.5(cycling)	292	-0.14208315310808028	-0.12874030648772022	-0.2549246756765667	0.003647255415018184	0.05136986301369863
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	celltype	PCL.1	2880	-0.0806306179855665	-0.0887586304050417	-0.2802612032417244	0.11251268576044855	0.17673611111111112
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	celltype	PCL.2	2016	-0.16021220113446288	-0.16698468649099127	-0.3372413548566685	0.038745445028665525	0.10912698412698413
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy	abnormal|inner	8966	-0.008138361849467797	-0.012319261415320703	-0.18710667794476332	0.1655087211061062	0.2209457952264109
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy	abnormal|outer	5501	0.08724221758200669	0.08525015335897614	-0.1266282739048658	0.3046688456116388	0.37211416106162515
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy	normal|inner	6849	0.039069029936013536	0.013979706408918779	-0.1578857749305093	0.20477300976483692	0.2636881296539641
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy	normal|outer	7370	-0.09152437891561015	-0.09619907243616783	-0.2998035801957346	0.11679150826079417	0.18154681139755766
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.1(CHAD)	1845	0.05016291063342827	0.03322897857953994	-0.23351979759646763	0.30951347019656184	0.36205962059620594
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.2(FNDC1)	5950	0.05288527982646407	0.05506600832767277	-0.1120708601755144	0.22361406459711994	0.28907563025210087
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.3(PRG4)	4280	-0.01738731140718689	-0.029247986075467955	-0.21245572618257388	0.1624826350123007	0.21985981308411215
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.4(CFD)	1238	0.12263571528792834	0.11681595808782366	-0.10207501006150872	0.3577894482575714	0.4087237479806139
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.5(cycling)	288	-0.1407289993142545	-0.12673493646373607	-0.2549246756765667	0.0038406506309252896	0.052083333333333336
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	abnormal|PCL.1	688	-0.033346138421995346	-0.03202108226710722	-0.2242354556090759	0.16042207350819845	0.2136627906976744
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	abnormal|PCL.2	178	-0.07977711335226481	-0.1029596522666897	-0.34035519606717984	0.1011925142758592	0.17415730337078653
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	normal|Ch.1(CHAD)	8544	0.011528531116512248	9.452640688300087e-05	-0.1911258927752543	0.20092078104237723	0.2580758426966292
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	normal|Ch.2(FNDC1)	206	0.1422157791904333	0.14338827946459548	-0.009600951886790055	0.2879963787175359	0.41262135922330095
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	normal|Ch.3(PRG4)	449	-0.012966555853483736	-0.029872341053635544	-0.1618745827134029	0.11812862812561936	0.1603563474387528
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	normal|Ch.4(CFD)	986	-0.010045929605739126	-0.03406315124525408	-0.2644406310057529	0.17438384012901137	0.23427991886409735
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	normal|Ch.5(cycling)	4	-0.2395822262635374	-0.1834772977445433	-0.25654934591520684	-0.16651017809287388	0.0
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	normal|PCL.1	2192	-0.09547173200916914	-0.10598131943049559	-0.2916988674849514	0.10196909327727856	0.16514598540145986
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_celltype	normal|PCL.2	1838	-0.16800188863458868	-0.17150148053435943	-0.337082829798073	0.02895233352581982	0.10282916213275299
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.1(CHAD)	6979	0.0422411531448058	0.016571508213448438	-0.16193053830297524	0.21698157364597997	0.27740363948989827
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.2(FNDC1)	3904	0.014808182065548585	0.02208247486777416	-0.1385149970213415	0.17602848364653634	0.2307889344262295
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.3(PRG4)	4222	-0.031675236988903226	-0.0405318436076654	-0.2134842664501438	0.13815442629107458	0.197063003315964
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.4(CFD)	216	0.1417808873118027	0.06630482673938135	-0.10161083098416201	0.3206821615973963	0.3425925925925926
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.5(cycling)	233	-0.1571578174633146	-0.13580321864288997	-0.2599163692276366	-0.031245138841649214	0.02145922746781116
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	inner|PCL.1	221	-0.061930797498023334	-0.05276370791625668	-0.21212536813800045	0.09838595850728815	0.16289592760180996
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	inner|PCL.2	40	-0.11460650670643817	-0.08931228229270494	-0.3549143408840051	0.08680774702891561	0.075
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.1(CHAD)	3410	-0.030425415782828147	-0.03125138852205454	-0.2793411370019679	0.22017979975799193	0.2747800586510264
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.2(FNDC1)	2252	0.12706604027388488	0.12783469472920286	-0.04422696153350258	0.30468991801653605	0.40142095914742454
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.3(PRG4)	507	0.10550921926267327	0.08233252925410049	-0.11383609817481971	0.3096926201304854	0.35700197238658776
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.4(CFD)	2008	0.055424829320641	0.03222050638516882	-0.18728361443529506	0.2821926493610145	0.3301792828685259
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.5(cycling)	59	-0.0825510040441889	-0.09354388632648143	-0.22506519999513958	0.10433350394218965	0.1694915254237288
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	outer|PCL.1	2659	-0.08218483397945407	-0.09308084153243913	-0.2825040263319334	0.11267339600868811	0.17788642346746897
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	anatomy_celltype	outer|PCL.2	1976	-0.16113539332936214	-0.1676397478351818	-0.33641492364927206	0.036009924364405296	0.10981781376518218
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.1(CHAD)	714	0.06460424208289274	0.03861167415005713	-0.20779703571935118	0.2831225469186127	0.3641456582633053
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.2(FNDC1)	3779	0.010284934574977896	0.01719683316923719	-0.1424525669045345	0.17023120092097777	0.22545646996559937
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.3(PRG4)	3851	-0.030694933183713875	-0.03988729403983671	-0.2190194705291468	0.1461981353467619	0.20306413918462737
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.4(CFD)	167	0.0740713332194388	0.04240618273649774	-0.10491569933958719	0.2300249202573479	0.2934131736526946
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.5(cycling)	231	-0.15595842926141665	-0.13454573181252627	-0.2580466893154344	-0.03062288396533619	0.021645021645021644
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|PCL.1	190	-0.059521554428772	-0.04764411866725039	-0.20394711182104208	0.08822577641595758	0.1631578947368421
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|PCL.2	34	-0.14091121778427684	-0.12135544096423315	-0.36774964966723317	0.07015490975546383	0.058823529411764705
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.1(CHAD)	1131	0.041046101919973245	0.02351169520618238	-0.25510742932905317	0.325919987982351	0.36074270557029176
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.2(FNDC1)	2171	0.12703852934528775	0.12660510454579113	-0.04371909461860201	0.30491217337151466	0.3998157531091663
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.3(PRG4)	429	0.10207108360774408	0.08741901389215244	-0.12383438071980857	0.3249439078150647	0.3706293706293706
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.4(CFD)	1071	0.1302083126786265	0.13211161916373299	-0.10058163476468548	0.37270790526043773	0.42670401493930904
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.5(cycling)	57	-0.07900973058101855	-0.09089082653105852	-0.23564921295163807	0.10699569963146803	0.17543859649122806
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|PCL.1	498	-0.023359533921417916	-0.025236686435532774	-0.22566199278474675	0.17791867754783602	0.23293172690763053
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|PCL.2	144	-0.06534267202803973	-0.1029596522666897	-0.3200716362130043	0.14627990098824217	0.2013888888888889
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.1(CHAD)	6265	0.039692510606610436	0.014153939331144384	-0.15884461534888114	0.20731311240827904	0.2675179569034318
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.2(FNDC1)	125	0.15155500020048165	0.14268494835134965	0.01892937505362842	0.28899384407997	0.392
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.3(PRG4)	371	-0.041850843333335115	-0.04448814653906991	-0.18142828852245946	0.09408049664763121	0.1347708894878706
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.4(CFD)	49	0.3725461022796551	0.19631054146971605	-0.024270935838928424	0.7141961844835194	0.5102040816326531
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.5(cycling)	2	-0.2956871547825315	-0.2956871547825315	-0.36928238393412566	-0.22209192563093735	0.0
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|PCL.1	31	-0.076697125986983	-0.1523953029429861	-0.2723545807835177	0.12607453767308852	0.16129032258064516
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|PCL.2	6	0.03445352273464753	0.10841950721482299	-0.1567288878644648	0.1262342527448311	0.16666666666666666
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|Ch.1(CHAD)	2279	-0.0658946068850082	-0.05159112079831067	-0.2869839375728507	0.175524649608168	0.23211935059236508
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|Ch.2(FNDC1)	81	0.12780340108850682	0.1645485818159546	-0.0579701392347639	0.28500398263023374	0.4444444444444444
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|Ch.3(PRG4)	78	0.12441896536478374	0.07761282496084285	-0.07280076562795666	0.20146402514334827	0.28205128205128205
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|Ch.4(CFD)	937	-0.03005341046207243	-0.0498360418077739	-0.27315083994557265	0.1598750655087725	0.2198505869797225
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|Ch.5(cycling)	2	-0.1834772977445433	-0.1834772977445433	-0.18895861063478958	-0.17799598485429705	0.0
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|PCL.1	2161	-0.09574105768556329	-0.10537944998677841	-0.29171263523587415	0.10169022173610429	0.16520129569643682
K12_P3_other_fibrochondrocyte_program	score_K12_P3_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|PCL.2	1832	-0.16866495220894206	-0.17187789899995293	-0.3372413548566685	0.028553881950671857	0.10262008733624454
K12_P6_other_fibrochondrocyte_program	score_K12_P6_other_fibrochondrocyte_program	status	abnormal	14467	0.4559171909043845	0.40776680523852094	-0.1424489086776926	1.0462194605645787	0.4839980645607244
