k	program	senescence_score	sasp_score	ecm_remodeling_score	fibrocartilage_score	communication_score	progenitor_interface_score	generic_stress_score	contamination_score	immune_score	mural_score	cycling_score	msp_axis_score	mean_usage	median_usage	q95_usage	dominant_sample	dominant_sample_fraction	dominant_disease_status	dominant_disease_fraction	n_samples_detected	mean_usage_oa	mean_usage_normal	median_usage_oa	median_usage_normal	usage_delta_oa_minus_normal	sample_mean_usage_sd	top_sample_by_mean	top_sample_mean_usage	silhouette	prediction_error	top_genes_20	program_label	candidate_status	analysis_tier	analysis_tier_rank	msp_rank_score
18	12	0.4029321877586527	0.0	0.0	0.0	0.0	1.578564750209635	0.0	0.0	0.0	0.0	0.0	0.4633720159224506	0.0436998675954001	0.0009288693075121	0.2189279576003412	MenNorm3	0.1250311451573541	normal	0.5068516716303862	14	0.053595683534533964	0.03807638793247697	0.0112178885	0.0	0.015519295602056997	0.02343493527358562	MenNorm3	0.07398838687184024	0.7800992908893756	143785083.70412406	MFAP5,TMSB4X,S100A4,AQP1,ANXA2,S100A6,FBN1,S100A10,FSTL1,TPPP3,DKK3,TNXB,SFRP4,PRSS23,GAP43,LINC01133,FBLN2,IGFBP6,PPP1R14B,PAMR1	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.21330972560774236
30	10	0.0	0.31061906245110604	0.3617391140906241	0.0	0.0	0.0	0.42625583896605546	0.0	0.0	0.0	0.0	0.45007937085819716	0.0437071716916626	0.0249787288624156	0.1552044720320123	MenNorm2	0.1684159386318817	normal	0.625832696606166	14	0.037931531225080806	0.04517080237079194	0.021183789	0.027225084	-0.007239271145711136	0.022085407522584092	MenNorm2	0.09514633892038751	0.7495418567195152	140564113.74093524	MT-CO3,MT-ND4,MT-CO1,MT-CYB,MT-CO2,MT-ATP6,MT-ND5,MT-ND3,MT-ND1,MT-ND2,MT-ND4L,MTRNR2L12,MT-ATP8,S100A6,MTRNR2L8,EMP3,MT-ND6,S100A4,MTRNR2L1,ANXA2	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.11324749359443376
30	1	0.0	0.0	0.3617391140906241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27130433556796807	0.1098046298951904	0.0773219003868187	0.3565637436539585	MenOA4	0.1102836782102772	OA	0.562393288663615	14	0.1542954100999028	0.08745479359655822	0.11295	0.052936523	0.06684061650334458	0.044640980341287356	MenOA3	0.2087242914878175	0.7495418567195152	140564113.74093524	DST,MALAT1,PLCG2,MACF1,DDX17,NKTR,SYNE1,FTX,NEAT1,ZNF638,PTPRD,EDIL3,UTRN,TNRC6B,KMT2A,OGA,RIF1,KMT2C,VPS13C,CDON	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.05073697914741368
28	1	0.0	0.0	0.3617391140906241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27130433556796807	0.1139189275532027	0.0815574960701388	0.3669145810529598	MenOA4	0.1115999357081705	OA	0.5545354621158276	14	0.15767235443915756	0.09223333494997561	0.114005105	0.057685481499999997	0.06543901948918195	0.04479804594830584	MenOA3	0.21816797365632892	0.7988720153128822	140839324.06958038	MALAT1,DST,PLCG2,MACF1,DDX17,NKTR,SYNE1,FTX,NEAT1,EDIL3,ZNF638,UTRN,TNRC6B,PTPRD,KMT2A,OGA,UACA,RIF1,KMT2C,VPS13C	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.04810446415162706
30	18	1.4191243519392782	0.0	0.3617391140906241	0.0	0.9343698044025642	3.8148220818773018	2.014452426494684	1.0297377023445433	0.0	0.0	0.0	1.297296791925669	0.0253950193700825	0.0	0.1306600425195999	MenNorm4	0.4288253641881401	normal	0.8965350628420364	14	0.006275364646991479	0.03941581852397221	0.0	0.0031010142	-0.03314045387698073	0.03593271248915507	MenNorm4	0.147167613876925	0.7495418567195152	140564113.74093524	APOC1,PLIN2,C11orf96,HAS1,GPR183,APOB,TFPI,KHDRBS3,PCK1,TMEM196,PRG4,HBEGF,APOE,CTTNBP2,ENPP4,G0S2,GDF15,RSPO3,PPM1L,RAMP2	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.07522278762288281
22	1	0.0	0.0	0.0	0.3815048408184566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09537621020461415	0.1244280071043844	0.0906935341793833	0.3962480090654686	MenOA4	0.1137220661281354	OA	0.5708308025829496	14	0.1757389940152675	0.09682447501918906	0.133065255	0.0632656525	0.07891451899607843	0.052003992225429244	MenOA3	0.23370339154076683	0.7807298872207149	142485302.25937766	DST,PLCG2,MALAT1,MACF1,FTX,DDX17,EDIL3,NKTR,SYNE1,PTPRD,ECM2,COL12A1,OGN,NEAT1,ZNF704,STEAP2,UACA,LTBP2,UTRN,TNRC6B	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.13206792205165666
30	19	0.0	0.8569324892309466	0.0	0.0	0.9343698044025642	0.0	0.0	0.801762728258915	0.801762728258915	0.5454431699804685	0.0	0.787453772971245	0.0227616624372195	0.0	0.1394907962455913	MenOA6	0.2741920247171183	OA	0.5440812951020361	14	0.031418588804741104	0.018133145342241044	0.0	0.0	0.01328544346250006	0.02342583632254369	MenOA6	0.09408647606373001	0.7495418567195152	140564113.74093524	PTGDS,C7,PTN,CXCL12,MGAT4C,ANGPT1,FMO2,APOE,CCN5,CRISPLD1,CFI,BST2,RSPO3,SELENOP,HLA-DRB1,KCTD12,PLTP,CP,COL14A1,SLC5A3	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.16181164059244912
22	12	0.0	0.0	0.0	0.0	0.0	1.578564750209635	0.0	0.0	0.0	0.0	0.0	0.0	0.0418414570035358	0.0	0.2166814884615944	MenNorm3	0.1217619583328964	normal	0.5350103105030286	14	0.04853915974262005	0.03845825005842039	0.000642445845	0.0	0.010080909684199654	0.020446961966800195	MenNorm3	0.06879529174617043	0.7807298872207149	142485302.25937766	MFAP5,TMSB4X,FBN1,S100A4,S100A6,FSTL1,ANXA2,AQP1,SFRP4,S100A10,TPPP3,TNXB,FBLN2,LINC01133,PRSS23,DKK3,PLAC9,PPP1R14B,IGFBP6,SCARA5	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.2435239166657928
22	8	0.0	0.0	0.0	0.0	1.943238600566202	0.9786531841066286	2.014452426494684	0.801762728258915	0.801762728258915	0.0	0.0	0.7154829077978229	0.0459265991362563	0.0	0.2656069373936007	MenNorm6	0.2870301262844423	normal	0.5160957049520656	14	0.055665761160511626	0.041023059337012745	0.011020351500000001	0.0	0.014642701823498881	0.050290456975919336	MenNorm6	0.179881379269317	0.7807298872207149	142485302.25937766	HLA-DRB1,COL14A1,CFI,CCN5,PTGDS,HLA-DRB5,CRISPLD1,PTN,HSPH1,C7,AHR,KCTD12,MGAT4C,CXCL12,APOE,RSPO3,DNAJB1,SELENOP,PDGFRA,ANGPTL1	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.25945870890051925
28	4	0.7529321877586527	0.0	1.6750012716347	0.0	0.0	0.0	3.7663540422803488	0.6797377023445434	0.0	0.0	0.0	0.5871538034961807	0.0671909632872039	0.0093247080019574	0.3365665286763162	MenNorm1VAS	0.3246726544716953	normal	0.8835433769680302	14	0.01841111920425167	0.1035689108056357	0.0	0.035469415000000004	-0.08515779160138402	0.08796728876315206	MenNorm1VAS	0.3018709573010275	0.7988720153128822	140839324.06958038	GPX3,CYP4B1,SUN2,PLPP3,FBLN1,GPM6B,LINC01088,ANGPTL7,IGFBP6,CCDC3,ADAMTS5,GALNT15,MMP3,GLUL,PDK4,NTRK2,TSKU,FAXDC2,CORO6,MYOC	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.4020603566194816
28	10	0.0	0.0	0.0	0.0	1.943238600566202	0.9786531841066286	2.364452426494684	0.801762728258915	0.801762728258915	0.5454431699804685	0.0	0.6454829077978228	0.0369380726321722	0.0	0.2216461298258158	MenNorm6	0.3272992091002178	normal	0.5812682195445944	14	0.039276055174736736	0.0375491897999779	0.0	0.0	0.0017268653747588361	0.04642656787629012	MenNorm6	0.16640374045523001	0.7988720153128822	140839324.06958038	HLA-DRB1,CCN5,HLA-DRB5,HSPH1,C7,CFI,CRISPLD1,COL14A1,PTGDS,AHR,PTN,KCTD12,MGAT4C,DNAJB1,CCN1,SELENOP,ANGPTL1,BST2,RSPO3,APOE	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.40999687453207034
30	5	0.7529321877586527	0.0	1.6750012716347	0.0	0.0	0.0	3.7663540422803488	0.6797377023445434	0.0	0.0	0.0	0.5871538034961807	0.0637880386671393	0.0057747095931667	0.3266970956030068	MenNorm1VAS	0.3292878622145667	normal	0.8932462659852405	14	0.01618049888171916	0.09969989973365552	0.0	0.031346729000000004	-0.08351940085193636	0.08510221681311957	MenNorm1VAS	0.2919918966572775	0.7495418567195152	140564113.74093524	CYP4B1,GPX3,SUN2,GPM6B,PLPP3,FBLN1,LINC01088,CCDC3,GALNT15,IGFBP6,ADAMTS5,ANGPTL7,MMP3,PDK4,NTRK2,GLUL,FAXDC2,CORO6,RIPOR2,C1QTNF7	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.41129077210522436
30	17	0.0	0.8569324892309466	0.0	0.0	0.8298087965982188	0.9786531841066286	6.007310060964683	0.0	0.0	0.0	0.0	0.39822984008149764	0.0254932491802304	0.0	0.1339699447122406	MenNorm6	0.4283276697107067	normal	0.741351838504445	14	0.016727975538926992	0.03289052243465128	0.0	0.0	-0.016162546895724286	0.037466789474402504	MenNorm6	0.14920567272076	0.7495418567195152	140564113.74093524	HSPH1,DNAJB1,HSPA1B,HSPA1A,HSPA6,PPP1R15A,KCNQ1OT1,CCN1,ZFP36L1,HLA-DRB5,ANGPTL1,MTRNR2L1,HLA-DRB1,FOS,AHR,MICOS10,ATF3,FILIP1L,THY1,COL14A1	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.4584254993399157
28	17	0.7529321877586527	0.0	0.3617391140906241	0.0	0.9343698044025642	3.8148220818773018	1.1221205999412116	1.0297377023445433	0.0	0.0	0.0	0.7096421684286444	0.0276882954686385	0.0	0.1431316129692703	MenNorm4	0.4096051600458552	normal	0.8844617614220575	14	0.007608492259833856	0.04248360701864619	0.0	0.00167898995	-0.03487511475881233	0.037730633587787256	MenNorm4	0.15387648773756998	0.7988720153128822	140839324.06958038	APOC1,PLIN2,C11orf96,HAS1,GPR183,APOB,TFPI,KHDRBS3,PCK1,TMEM196,PRG4,APOE,HBEGF,CTTNBP2,RSPO3,RAMP2,GDF15,PPM1L,ENPP4,G0S2	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.6244370028353377
30	22	0.7529321877586527	0.0	0.0	0.0	0.0	2.278564750209635	0.0	0.8954431699804685	0.0	0.8954431699804685	0.0	-0.16388762955508807	0.0142849384913478	0.0	0.0872996299734391	MenNorm7	0.141337291066007	normal	0.5790286032115567	14	0.01553148502684679	0.014801675158068937	0.0	0.0	0.0007298098687778531	0.006075275825636816	MenNorm7	0.030281870230752	0.7495418567195152	140564113.74093524	IGFBP7,GGT5,NR2F2,SFRP2,SPRY1,ABCA8,C7,NGFR,SPARCL1,COL4A1,NOTCH3,ITM2A,CYGB,TAGLN,GPC3,CALD1,CXCL14,NID1,NRP1,ABCA6	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.8942837966773363
16	6	0.4029321877586527	0.0	1.6750012716347	0.0	0.0	0.0	4.607310060964682	0.6797377023445434	0.0	0.0	0.0	0.01646259975931419	0.0839345197295787	0.0139776516867741	0.4180898921275353	MenNorm1VAS	0.3081790231563661	normal	0.9027481715122644	14	0.019732705016591322	0.13346808079650094	0.0	0.0556414525	-0.11373537577990961	0.10626536779699816	MenNorm1VAS	0.3614606638886735	0.7744621952155285	144698308.23126858	GPX3,SUN2,CYP4B1,PLPP3,FBLN1,GLUL,GSN,TSKU,LINC01088,ADAMTS5,GALNT15,MYOC,GPM6B,JUN,IGFBP6,LAMA2,ANGPTL7,LTBP4,MAOA,NOX4	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.9397642977256897
22	4	0.7529321877586527	0.0	1.6750012716347	0.0	0.0	0.0	6.625677397973441	0.6797377023445434	0.0	0.0	0.0	0.01528913235756213	0.0749153016488738	0.0118010809023804	0.3727796435626018	MenNorm1VAS	0.3235473529556344	normal	0.9091932830859356	14	0.0160796356080375	0.11922258754334872	0.0	0.049444997500000004	-0.10314295193531121	0.09922832552875113	MenNorm1VAS	0.334464854707275	0.7807298872207149	142485302.25937766	GPX3,CYP4B1,SUN2,PLPP3,GPM6B,FBLN1,LINC01088,GALNT15,ADAMTS5,GLUL,ANGPTL7,IGFBP6,CCDC3,TSKU,PDK4,MMP3,JUN,FAXDC2,GSN,MYOC	other_fibrochondrocyte_program	not_prioritized	context_k	2	-0.9716744247259784
28	12	0.0	0.0	0.0	0.0	0.0	1.578564750209635	0.0	0.6797377023445434	0.0	0.0	0.0	-0.7816983576962249	0.0355350925341904	0.0	0.1875354123530025	MenNorm3	0.1237529842674761	normal	0.529630292090539	14	0.04200571724264137	0.032616972970263905	0.0	0.0	0.009388744272377465	0.017047899893583813	MenNorm3	0.059288872590102175	0.7988720153128822	140839324.06958038	MFAP5,FBN1,TMSB4X,FSTL1,SFRP4,FBLN2,LINC01133,S100A4,ANXA2,S100A6,TNXB,TPPP3,AQP1,S100A10,SCARA5,PRSS23,PLAC9,GLIPR2,CD248,CD34	other_fibrochondrocyte_program	not_prioritized	context_k	2	-1.3690731774034486
30	12	0.0	0.0	0.0	0.0	0.0	0.6286531841066286	0.0	0.6797377023445434	0.0	0.0	0.0	-0.7816983576962249	0.0351285941809859	0.0	0.1841877249564746	MenNorm3	0.1392355316720646	normal	0.5310151354633741	14	0.041149432913120745	0.031879149668924	0.0	0.0	0.009270283244196743	0.017252684650644418	MenNorm3	0.06508022426692725	0.7495418567195152	140564113.74093524	MFAP5,FBN1,TMSB4X,SFRP4,FSTL1,ANXA2,FBLN2,LINC01133,S100A6,S100A4,S100A10,AQP1,TNXB,SCARA5,PLAC9,TPPP3,CD248,PRSS23,GSN,GLIPR2	other_fibrochondrocyte_program	not_prioritized	context_k	2	-1.4000382722126257
30	25	0.0	0.0	0.0	0.0	0.0	0.9786531841066286	0.0	0.8954431699804685	0.45176272825891506	0.8954431699804685	0.0	-1.0297596454775386	0.0034515372809455	0.0	0.0156257653068539	MenNorm3	0.1076141849145466	normal	0.5707609462366949	14	0.003883690892697089	0.0035977391765968127	0.0	0.0	0.0002859517161002763	0.0010089650770119412	MenNorm3	0.005762394296776975	0.7495418567195152	140564113.74093524	NRXN1,PLP1,CDH19,CHL1,SCN7A,S100B,AC027013.1,NGFR,ARHGAP15,CLDN1,ITGA6,GFRA1,SLC22A3,COL28A1,OLFML2A,CNKSR3,MPZ,SORCS1,MAL,MYOT	other_fibrochondrocyte_program	not_prioritized	context_k	2	-1.692709600296866
20	16	0.7529321877586527	0.0	0.0	0.0	0.0	0.9786531841066286	0.0	1.7410899281542371	0.0	1.7410899281542371	0.0	-1.1363814014549223	0.0054541199089915	0.0	0.0250614188018488	MenNorm3	0.0944501670567077	normal	0.5565082045035034	14	0.006381593711909488	0.005467810490923916	0.0	0.0	0.0009137832209855715	0.0012121459904708817	MenNorm3	0.0075272197473382095	0.7836638522271612	143105734.46445733	NRXN1,PLP1,CDH19,SCN7A,CHL1,NGFR,AC027013.1,S100B,ARHGAP15,CLDN1,GFRA1,ITGA6,SLC22A3,COL28A1,OLFML2A,NR2F2,CNKSR3,SORCS1,MPZ,MAL	other_fibrochondrocyte_program	not_prioritized	context_k	2	-2.1958266996454565
22	18	0.7529321877586527	0.0	0.0	0.0	0.0	0.9786531841066286	0.0	1.7410899281542371	0.0	1.7410899281542371	0.0	-1.1363814014549223	0.0051096575810346	0.0	0.0229407696503482	MenNorm3	0.0975698735633811	normal	0.5769072614725906	14	0.005664099762393741	0.0053457519067063005	0.0	0.0	0.00031834785568744025	0.0011216589351155147	MenNorm3	0.00738812891538105	0.7807298872207149	142485302.25937766	NRXN1,PLP1,CDH19,SCN7A,CHL1,NGFR,AC027013.1,S100B,ARHGAP15,CLDN1,GFRA1,ITGA6,SLC22A3,COL28A1,OLFML2A,NR2F2,CNKSR3,SORCS1,MPZ,MAL	other_fibrochondrocyte_program	not_prioritized	context_k	2	-2.202066112658803
