fibro_leiden	signature	gene	present	matched_var_name	mean_expression	fraction_expressing
5	contamination_endothelial_mural	MYH11	True	MYH11	0.027796342968940735	0.028343313373253493
6	contamination_endothelial_mural	MYH11	True	MYH11	0.016094811260700226	0.023587833643699565
7	contamination_endothelial_mural	MYH11	True	MYH11	0.013113807886838913	0.018194223334091427
8	contamination_endothelial_mural	MYH11	True	MYH11	0.010895767249166965	0.012893982808022923
9	contamination_endothelial_mural	MYH11	True	MYH11	0.02267306111752987	0.04
10	contamination_endothelial_mural	MYH11	True	MYH11	0.008917680010199547	0.014062977682665852
11	contamination_endothelial_mural	MYH11	True	MYH11	0.01345085073262453	0.021456208230742173
12	contamination_endothelial_mural	MYH11	True	MYH11	0.01593163050711155	0.019728377412437454
13	contamination_endothelial_mural	MYH11	True	MYH11	0.022186286747455597	0.028246371125931737
14	contamination_endothelial_mural	MYH11	True	MYH11	0.008376543410122395	0.012811387900355872
15	contamination_endothelial_mural	MYH11	True	MYH11	0.011844143271446228	0.017865538316878232
16	contamination_endothelial_mural	MYH11	True	MYH11	0.010177732445299625	0.008766275622018822
17	contamination_endothelial_mural	MYH11	True	MYH11	0.008801914751529694	0.011464968152866241
18	contamination_endothelial_mural	MYH11	True	MYH11	0.005453889258205891	0.009150663745328006
0	contamination_immune	PTPRC	True	PTPRC	0.0006213343585841358	0.00046867676925480396
1	contamination_immune	PTPRC	True	PTPRC	0.0012568362290039659	0.0012174707046111702
2	contamination_immune	PTPRC	True	PTPRC	0.0016131610609591007	0.0017035775127768314
3	contamination_immune	PTPRC	True	PTPRC	0.00012804946163669229	0.0003167564143173899
4	contamination_immune	PTPRC	True	PTPRC	0.0014828962739557028	0.0012853470437017994
5	contamination_immune	PTPRC	True	PTPRC	0.001821275451220572	0.0015968063872255488
6	contamination_immune	PTPRC	True	PTPRC	0.0006611950229853392	0.0006207324643078833
7	contamination_immune	PTPRC	True	PTPRC	0.005027664825320244	0.004321128041846714
8	contamination_immune	PTPRC	True	PTPRC	0.005200088024139404	0.004707327056897258
9	contamination_immune	PTPRC	True	PTPRC	0.042227957397699356	0.05473684210526316
10	contamination_immune	PTPRC	True	PTPRC	0.006804564036428928	0.006572913482115561
11	contamination_immune	PTPRC	True	PTPRC	0.005191096570342779	0.006331340133661625
12	contamination_immune	PTPRC	True	PTPRC	0.00015310861635953188	0.0001429592566118656
13	contamination_immune	PTPRC	True	PTPRC	0.0012623671209439635	0.0013730874852883484
14	contamination_immune	PTPRC	True	PTPRC	0.001811978523619473	0.0014234875444839859
15	contamination_immune	PTPRC	True	PTPRC	0.0015408610925078392	0.0028208744710860366
16	contamination_immune	PTPRC	True	PTPRC	0.010577283799648285	0.008508443986077092
17	contamination_immune	PTPRC	True	PTPRC	0.004223703406751156	0.004840764331210191
18	contamination_immune	PTPRC	True	PTPRC	0.001861266908235848	0.002706534347209692
0	contamination_immune	LYZ	True	LYZ	0.0007077394402585924	0.0012498047180128104
1	contamination_immune	LYZ	True	LYZ	0.0009212472359649837	0.0013696545426875666
2	contamination_immune	LYZ	True	LYZ	0.0008497507660649717	0.0017035775127768314
3	contamination_immune	LYZ	True	LYZ	0.0029156371019780636	0.004117833386126069
4	contamination_immune	LYZ	True	LYZ	0.0014080710243433714	0.0016066838046272494
5	contamination_immune	LYZ	True	LYZ	0.006302195135504007	0.005588822355289421
6	contamination_immune	LYZ	True	LYZ	0.001943098846822977	0.002793296089385475
7	contamination_immune	LYZ	True	LYZ	0.0020216868724673986	0.002729133500113714
8	contamination_immune	LYZ	True	LYZ	0.006725814659148455	0.006958657388456815
9	contamination_immune	LYZ	True	LYZ	0.1322660595178604	0.15789473684210525
10	contamination_immune	LYZ	True	LYZ	0.006226208060979843	0.00749006420055029
11	contamination_immune	LYZ	True	LYZ	0.011480915360152721	0.015124868097080548
12	contamination_immune	LYZ	True	LYZ	0.0009359404793940485	0.0011436740528949249
13	contamination_immune	LYZ	True	LYZ	0.0018424823647364974	0.0021577089054531187
14	contamination_immune	LYZ	True	LYZ	0.001367279444821179	0.002135231316725979
15	contamination_immune	LYZ	True	LYZ	0.004731171298772097	0.0061118946873530795
16	contamination_immune	LYZ	True	LYZ	0.006707168649882078	0.006832538352455847
17	contamination_immune	LYZ	True	LYZ	0.00637445691972971	0.006624203821656051
18	contamination_immune	LYZ	True	LYZ	0.005018968600779772	0.006057481634231215
0	contamination_immune	AIF1	True	AIF1	0.0009107367950491607	0.0009373535385096079
1	contamination_immune	AIF1	True	AIF1	0.00030481928843073547	0.0006087353523055851
2	contamination_immune	AIF1	True	AIF1	0.0011577516561374068	0.0012776831345826234
3	contamination_immune	AIF1	True	AIF1	0.005020265467464924	0.006018371872030409
4	contamination_immune	AIF1	True	AIF1	0.0011635132832452655	0.0014460154241645244
5	contamination_immune	AIF1	True	AIF1	0.0024460882414132357	0.0023952095808383233
6	contamination_immune	AIF1	True	AIF1	0.004401725716888905	0.004345127250155183
7	contamination_immune	AIF1	True	AIF1	0.006030413322150707	0.008642256083693428
8	contamination_immune	AIF1	True	AIF1	0.012091662734746933	0.012279983626688497
9	contamination_immune	AIF1	True	AIF1	0.0857233926653862	0.0968421052631579
10	contamination_immune	AIF1	True	AIF1	0.008765378035604954	0.009782940996637114
11	contamination_immune	AIF1	True	AIF1	0.01531814131885767	0.016531832571227575
12	contamination_immune	AIF1	True	AIF1	0.0007012860151007771	0.0008577555396711937
13	contamination_immune	AIF1	True	AIF1	0.004300523549318314	0.004315417810906237
14	contamination_immune	AIF1	True	AIF1	0.001009476138278842	0.0008896797153024911
15	contamination_immune	AIF1	True	AIF1	0.004334469325840473	0.0061118946873530795
16	contamination_immune	AIF1	True	AIF1	0.01024211198091507	0.008895191439989687
17	contamination_immune	AIF1	True	AIF1	0.00521554471924901	0.006624203821656051
18	contamination_immune	AIF1	True	AIF1	0.005836507771164179	0.0067018945740430465
0	contamination_immune	TYROBP	True	TYROBP	0.001456803292967379	0.0015622558975160131
1	contamination_immune	TYROBP	True	TYROBP	0.0025415057316422462	0.0030436767615279257
2	contamination_immune	TYROBP	True	TYROBP	0.0013815892161801457	0.002129471890971039
3	contamination_immune	TYROBP	True	TYROBP	0.008430364541709423	0.009185936015204309
4	contamination_immune	TYROBP	True	TYROBP	0.0035123343113809824	0.002731362467866324
5	contamination_immune	TYROBP	True	TYROBP	0.006047840230166912	0.005189620758483034
6	contamination_immune	TYROBP	True	TYROBP	0.004980794154107571	0.005896958410924891
7	contamination_immune	TYROBP	True	TYROBP	0.009319687262177467	0.010916534000454855
8	contamination_immune	TYROBP	True	TYROBP	0.020505260676145554	0.01882930822758903
9	contamination_immune	TYROBP	True	TYROBP	0.20480740070343018	0.2063157894736842
10	contamination_immune	TYROBP	True	TYROBP	0.015848428010940552	0.01498012840110058
11	contamination_immune	TYROBP	True	TYROBP	0.016902314499020576	0.019345761519521634
12	contamination_immune	TYROBP	True	TYROBP	0.0023217680864036083	0.0024303073624017154
13	contamination_immune	TYROBP	True	TYROBP	0.0035891938023269176	0.00372695174578266
14	contamination_immune	TYROBP	True	TYROBP	0.0023386350367218256	0.001601423487544484
15	contamination_immune	TYROBP	True	TYROBP	0.009617515839636326	0.010813352139163141
16	contamination_immune	TYROBP	True	TYROBP	0.020910056307911873	0.018306046151862834
17	contamination_immune	TYROBP	True	TYROBP	0.015498785302042961	0.014777070063694267
18	contamination_immune	TYROBP	True	TYROBP	0.01028287410736084	0.01353267173604846
0	contamination_immune	CD74	True	CD74	0.019290225580334663	0.023590064052491796
1	contamination_immune	CD74	True	CD74	0.04732730612158775	0.05676457160249582
2	contamination_immune	CD74	True	CD74	0.013521653600037098	0.024701873935264053
3	contamination_immune	CD74	True	CD74	0.3931784927845001	0.2876148242001901
4	contamination_immune	CD74	True	CD74	0.037073999643325806	0.03631105398457583
5	contamination_immune	CD74	True	CD74	0.09289786219596863	0.08862275449101796
6	contamination_immune	CD74	True	CD74	0.14939041435718536	0.14432029795158285
7	contamination_immune	CD74	True	CD74	0.5324388742446899	0.4302933818512622
8	contamination_immune	CD74	True	CD74	0.38337019085884094	0.30761358984854686
9	contamination_immune	CD74	True	CD74	0.9094831943511963	0.6589473684210526
10	contamination_immune	CD74	True	CD74	0.044053468853235245	0.04646896973402629
11	contamination_immune	CD74	True	CD74	0.130369171500206	0.1477312697854379
12	contamination_immune	CD74	True	CD74	0.07248744368553162	0.07834167262330236
13	contamination_immune	CD74	True	CD74	0.03905734419822693	0.04433111023930953
14	contamination_immune	CD74	True	CD74	0.02264646254479885	0.027758007117437724
15	contamination_immune	CD74	True	CD74	0.12970247864723206	0.14856605547719792
16	contamination_immune	CD74	True	CD74	0.0889286994934082	0.07941214387005285
17	contamination_immune	CD74	True	CD74	0.05199161171913147	0.05477707006369427
18	contamination_immune	CD74	True	CD74	0.03388648480176926	0.04446449284701637
0	contamination_immune	CD3D	True	CD3D	0.00015195654123090208	0.0001562255897516013
1	contamination_immune	CD3D	True	CD3D	0.0001606676378287375	0.00030436767615279255
2	contamination_immune	CD3D	True	CD3D	0.0	0.0
3	contamination_immune	CD3D	True	CD3D	0.0	0.0
4	contamination_immune	CD3D	True	CD3D	0.0009721355163492262	0.0008033419023136247
5	contamination_immune	CD3D	True	CD3D	0.0001212817951454781	0.0003992015968063872
6	contamination_immune	CD3D	True	CD3D	0.00029755011200904846	0.00031036623215394165
7	contamination_immune	CD3D	True	CD3D	0.0016145356930792332	0.0020468501250852852
8	contamination_immune	CD3D	True	CD3D	0.001303293276578188	0.0014326647564469914
9	contamination_immune	CD3D	True	CD3D	0.007834591902792454	0.010526315789473684
10	contamination_immune	CD3D	True	CD3D	0.0008446688298135996	0.0012228676245796392
11	contamination_immune	CD3D	True	CD3D	0.0004532270540948957	0.00035174111853675694
12	contamination_immune	CD3D	True	CD3D	0.0	0.0
13	contamination_immune	CD3D	True	CD3D	0.0008220036397688091	0.0005884660651235779
14	contamination_immune	CD3D	True	CD3D	0.00064334727358073	0.0008896797153024911
15	contamination_immune	CD3D	True	CD3D	0.00018216406169813126	0.0004701457451810061
16	contamination_immune	CD3D	True	CD3D	0.002821617992594838	0.0024494005414464354
17	contamination_immune	CD3D	True	CD3D	0.002489125821739435	0.002038216560509554
18	contamination_immune	CD3D	True	CD3D	0.0004903877852484584	0.0007732955277741977
0	contamination_immune	NKG7	True	NKG7	0.0	0.0
1	contamination_immune	NKG7	True	NKG7	0.0002250140969408676	0.00030436767615279255
2	contamination_immune	NKG7	True	NKG7	0.0005325076053850353	0.00042589437819420784
3	contamination_immune	NKG7	True	NKG7	0.0	0.0
4	contamination_immune	NKG7	True	NKG7	0.0	0.0
5	contamination_immune	NKG7	True	NKG7	0.0	0.0
6	contamination_immune	NKG7	True	NKG7	0.0001186772424262017	0.00031036623215394165
7	contamination_immune	NKG7	True	NKG7	0.0006215246394276619	0.0006822833750284285
8	contamination_immune	NKG7	True	NKG7	0.001137354294769466	0.0012279983626688497
9	contamination_immune	NKG7	True	NKG7	0.00840842630714178	0.010526315789473684
10	contamination_immune	NKG7	True	NKG7	0.0006700241356156766	0.0004585753592173647
11	contamination_immune	NKG7	True	NKG7	0.00029505963902920485	0.00035174111853675694
12	contamination_immune	NKG7	True	NKG7	0.0001210855261888355	0.0001429592566118656
13	contamination_immune	NKG7	True	NKG7	0.0003427815099712461	0.00019615535504119262
14	contamination_immune	NKG7	True	NKG7	0.0	0.0
15	contamination_immune	NKG7	True	NKG7	0.00042601354653015733	0.0009402914903620122
16	contamination_immune	NKG7	True	NKG7	0.0036072414368391037	0.0025783163594173004
17	contamination_immune	NKG7	True	NKG7	0.0016866804799064994	0.0015286624203821656
18	contamination_immune	NKG7	True	NKG7	0.00031517547904513776	0.0001288825879623663
0	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
1	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
2	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
3	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
4	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
5	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
6	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
7	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
8	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
9	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
10	contamination_immune	MS4A1	True	MS4A1	0.00023119446996133775	0.0001528584530724549
11	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
12	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
13	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
14	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
15	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
16	contamination_immune	MS4A1	True	MS4A1	0.00014763821673113853	0.000128915817970865
17	contamination_immune	MS4A1	True	MS4A1	0.0002106330794049427	0.00025477707006369424
18	contamination_immune	MS4A1	True	MS4A1	0.0	0.0
